robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
2.91927,0.453513,-3.18821,-0.339805
-1.36518,-2.12399,0.938467,2.48341
5,5,-5,-5
3.55915,0.212103,-3.12788,-0.363711
-0.687713,-2.42686,0.702738,2.84975
5,5,-5,-5
4.20584,0.0634725,-3.06901,-0.387922
-0.00367993,-2.63467,0.439213,3.17472
5,5,-5,-5
4.85485,0.00210735,-3.01109,-0.4126
0.682856,-2.7537,0.149506,3.46176
5,5,-5,-5
5.50343,0.0254084,-2.95365,-0.437934
1.36958,-2.7873,-0.166506,3.71319
5,5,-5,-5
6.1492,0.133858,-2.89621,-0.464134
2.05462,-2.73571,-0.510276,3.92987
5,5,-5,-5
6.78888,0.330965,-2.83832,-0.491439
2.73521,-2.5961,-0.88418,4.11088
5,5,-5,-5
7.41696,0.622978,-2.77951,-0.520109
3.4064,-2.36289,-1.29107,4.25321
5,5,-5,-5
8.02425,1.0183,-2.71936,-0.55043
4.05964,-2.02831,-1.73376,4.35147
5,5,-5,-5
8.59651,1.52651,-2.65744,-0.582714
4.68132,-1.58336,-2.2144,4.39762
5,5,-5,-5
9.11289,2.15673,-2.59335,-0.617301
5.2513,-1.01946,-2.73366,4.38073
5,5,-5,-5
9.55677,2.94189,-2.52448,-0.655832
5.75602,-0.306841,-3.28593,4.28585
5,5,-5,-5
9.87543,3.89085,-2.44997,-0.699144
6.14412,0.562582,-3.85553,4.09923
5,5,-5,-5
9.99978,4.95362,-2.37205,-0.746311
6.3447,1.54182,-4.42431,3.8131
5,5,-5,-5
9.88702,6.05688,-2.29285,-0.796269
6.31289,2.56037,-4.9723,3.42517
5,5,-5,-5
9.53002,7.11634,-2.21445,-0.847807
6.03927,3.53658,-5.47918,2.93921
5,5,-5,-5
8.95945,8.05332,-2.1388,-0.899568
5.55201,4.39417,-5.9259,2.36507
5,5,-5,-5
8.23751,8.81031,-2.06778,-0.950051
4.91058,5.07782,-6.29633,1.71816
5,5,-5,-5
7.44521,9.3613,-2.00315,-0.997636
4.19308,5.56345,-6.5787,1.01839
5,5,-5,-5
6.66742,9.71378,-1.94661,-1.0406
3.48134,5.86035,-6.76665,0.288755
5,5,-5,-5
5.98035,9.90295,-1.89978,-1.07717
2.84845,6.00536,-6.85983,-0.446384
5,5,-5,-5
5.42309,9.98207,-1.86185,-1.10744
2.33308,6.05118,-6.86123,-1.18574
5,5,-5,-5
4.98392,9.99997,-1.83044,-1.13298
1.92599,6.04408,-6.76634,-1.93101
5,5,-5,-5
4.64568,9.98743,-1.80478,-1.15415
1.61132,6.01343,-6.57214,-2.66156
5,5,-5,-5
4.3872,9.96231,-1.78414,-1.17139
1.36928,5.97581,-6.28121,-3.35687
5,5,-5,-5
4.18605,9.9333,-1.76782,-1.18516
1.17887,5.9387,-5.90154,-3.99805
5,5,-5,-5
4.01971,9.90296,-1.75513,-1.19595
1.01904,5.90346,-5.44584,-4.56917
5,5,-5,-5
3.866,9.86971,-1.74541,-1.20426
0.869104,5.86738,-4.93053,-5.05848
5,5,-5,-5
3.70327,9.82892,-1.738,-1.21063
0.7089,5.82471,-4.37445,-5.45905
5,5,-5,-5
3.51063,9.77303,-1.73226,-1.21558
0.519044,5.76673,-3.79752,-5.76911
5,5,-5,-5
3.26853,9.69063,-1.72754,-1.21966
0.281503,5.68093,-3.21933,-5.99193
5,5,-5,-5
2.99436,9.58011,-1.72776,-1.21947
0.0119282,5.56699,-2.65346,-6.13303
5,5,-5,-5
2.71985,9.44982,-1.73574,-1.21257
-0.260473,5.43514,-2.10512,-6.19891
5,5,-5,-5
2.44858,9.30003,-1.74927,-1.20095
-0.531814,5.2854,-1.57922,-6.19806
5,5,-5,-5
2.18397,9.13158,-1.76612,-1.1866
-0.798353,5.11838,-1.07908,-6.13917
5,5,-5,-5
1.92919,8.9459,-1.78403,-1.17148
-1.05659,4.93528,-0.606619,-6.03087
5,5,-5,-5
1.68711,8.74496,-1.80074,-1.15751
-1.30335,4.73783,-0.162528,-5.88152
5,5,-5,-5
1.46016,8.53123,-1.81392,-1.14658
-1.53587,4.52825,0.253585,-5.69909
5,5,-5,-5
1.25035,8.30758,-1.82124,-1.14053
-1.75182,4.30921,0.642993,-5.49112
5,5,-5,-5
1.05913,8.07726,-1.82037,-1.14125
-1.94943,4.0837,1.00767,-5.26462
5,5,-5,-5
0.887459,7.84377,-1.80902,-1.15063
-2.12742,3.85497,1.35013,-5.02617
5,5,-5,-5
0.733606,7.60727,-1.78267,-1.17263
-2.2878,3.62342,1.67341,-4.78587
5,5,-5,-5
0.595393,7.36631,-1.7414,-1.2077
-2.4332,3.38792,1.97691,-4.55048
5,5,-5,-5
0.47262,7.12199,-1.68987,-1.2526
-2.56384,3.14959,2.25819,-4.32064
5,5,-5,-5
0.365017,6.87535,-1.63265,-1.30393
-2.67997,2.90949,2.51502,-4.0962
5,5,-5,-5
0.272253,6.62739,-1.57414,-1.35809
-2.78192,2.6686,2.74547,-3.87622
5,5,-5,-5
0.19394,6.37905,-1.5185,-1.41125
-2.87008,2.42788,2.9478,-3.65895
5,5,-5,-5
0.129645,6.13121,-1.46965,-1.45929
-2.94487,2.1882,3.12047,-3.4419
5,5,-5,-5
0.0788893,5.88469,-1.43133,-1.49791
-3.00678,1.9504,3.26202,-3.222
5,5,-5,-5
0.0411592,5.64023,-1.40714,-1.52273
-3.05631,1.71522,3.37098,-2.99568
5,5,-5,-5
0.0159093,5.39855,-1.40072,-1.52939
-3.09399,1.48339,3.4457,-2.75912
5,5,-5,-5
0.0026324,5.16223,-1.4125,-1.51721
-3.12064,1.25772,3.48594,-2.51989
5,5,-5,-5
0.000449812,4.93293,-1.43886,-1.49026
-3.13729,1.04005,3.49708,-2.28805
5,5,-5,-5
0.00842513,4.70986,-1.47754,-1.45144
-3.14467,0.829398,3.48491,-2.0631
5,5,-5,-5
0.0258603,4.49213,-1.52629,-1.40371
-3.14326,0.624744,3.45426,-1.84426
5,5,-5,-5
0.0522855,4.27881,-1.58281,-1.34995
-3.13334,0.425003,3.40931,-1.63045
5,5,-5,-5
0.0874494,4.06895,-1.64469,-1.29299
-3.11494,0.229075,3.35368,-1.42039
5,5,-5,-5
0.131312,3.86164,-1.70936,-1.23547
-3.08792,0.0358636,3.29059,-1.21255
5,5,-5,-5
0.184036,3.65594,-1.77408,-1.17986
-3.05191,-0.155703,3.22287,-1.0052
5,5,-5,-5
0.245985,3.45102,-1.83596,-1.12846
-3.00635,-0.34665,3.15301,-0.796429
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
